server_threads,mem_kb,proc_count,run_id,rank,metric,time_ms
16,16384,16,5,,wait_timer,18.36429
16,16384,16,5,10.0,mem_unprotect,18.37975
16,16384,16,5,10.0,ckpt_total,21.134477
16,16384,16,5,,wait_timer,19.666844
16,16384,16,5,5.0,mem_unprotect,19.679618
16,16384,16,5,5.0,ckpt_total,21.261676
16,16384,16,5,,wait_timer,17.326106
16,16384,16,5,9.0,mem_unprotect,17.339401
16,16384,16,5,9.0,ckpt_total,21.349602
16,16384,16,5,,wait_timer,17.704569
16,16384,16,5,13.0,mem_unprotect,17.719918
16,16384,16,5,13.0,ckpt_total,21.562062
16,16384,16,5,,wait_timer,19.252714
16,16384,16,5,14.0,mem_unprotect,19.269896
16,16384,16,5,14.0,ckpt_total,21.611786
16,16384,16,5,,wait_timer,17.133754
16,16384,16,5,6.0,mem_unprotect,17.14785
16,16384,16,5,6.0,ckpt_total,21.704922
16,16384,16,5,,wait_timer,19.040023
16,16384,16,5,7.0,mem_unprotect,19.053549
16,16384,16,5,7.0,ckpt_total,22.188532
16,16384,16,5,,wait_timer,19.033971
16,16384,16,5,15.0,mem_unprotect,19.047878
16,16384,16,5,15.0,ckpt_total,22.516048
16,16384,16,5,,wait_timer,20.792834
16,16384,16,5,1.0,mem_unprotect,20.807081
16,16384,16,5,1.0,ckpt_total,23.023375
16,16384,16,5,1.0,restart,60.239865
16,16384,16,5,7.0,restart,106.723748
16,16384,16,5,0.0,restart,115.241899
16,16384,16,5,2.0,restart,115.247159
16,16384,16,5,10.0,restart,115.249343
16,16384,16,5,12.0,restart,115.250154
16,16384,16,5,14.0,restart,115.415585
16,16384,16,5,15.0,restart,116.28856
16,16384,16,5,11.0,restart,116.518552
16,16384,16,5,6.0,restart,116.646453
16,16384,16,5,3.0,restart,117.305745
16,16384,16,5,13.0,restart,117.449365
16,16384,16,5,4.0,restart,117.537432
16,16384,16,5,8.0,restart,117.782824
16,16384,16,5,9.0,restart,118.162579
16,16384,16,5,5.0,restart,17262.253626
16,4194304,16,5,0.0,mem_protect,7.693757
16,4194304,16,5,2.0,mem_protect,8.452426
16,4194304,16,5,1.0,mem_protect,8.579846
16,4194304,16,5,11.0,mem_protect,9.448542
16,4194304,16,5,3.0,mem_protect,10.19108
16,4194304,16,5,6.0,mem_protect,11.242781
16,4194304,16,5,12.0,mem_protect,13.826236
16,4194304,16,5,14.0,mem_protect,16.227016
16,4194304,16,5,13.0,mem_protect,17.188397
16,4194304,16,5,4.0,mem_protect,20.217461
16,4194304,16,5,9.0,mem_protect,20.9286
16,4194304,16,5,10.0,mem_protect,22.868893
16,4194304,16,5,5.0,mem_protect,24.768019
16,4194304,16,5,15.0,mem_protect,25.824779
16,4194304,16,5,7.0,mem_protect,29.064119
16,4194304,16,5,8.0,mem_protect,31.8793
16,4194304,16,5,,wait_timer,1.592338
16,4194304,16,5,,wait_timer,1.642313
16,4194304,16,5,11.0,ckpt_start,1.637474
16,4194304,16,5,5.0,ckpt_start,1.67804
16,4194304,16,5,,wait_timer,1.832511
16,4194304,16,5,,wait_timer,0.000691
16,4194304,16,5,15.0,ckpt_start,1.864271
16,4194304,16,5,,wait_timer,2.014273
16,4194304,16,5,,wait_timer,2.022809
16,4194304,16,5,3.0,ckpt_start,2.056472
16,4194304,16,5,14.0,ckpt_start,1.877025
16,4194304,16,5,4.0,ckpt_start,2.0609
16,4194304,16,5,,wait_timer,2.540794
16,4194304,16,5,6.0,ckpt_start,2.574798
16,4194304,16,5,,wait_timer,2.715894
16,4194304,16,5,12.0,ckpt_start,2.754427
16,4194304,16,5,,wait_timer,2.879322
16,4194304,16,5,,wait_timer,2.891455
16,4194304,16,5,,wait_timer,2.896304
16,4194304,16,5,9.0,ckpt_start,2.907265
16,4194304,16,5,7.0,ckpt_start,2.921562
16,4194304,16,5,13.0,ckpt_start,2.928484
16,4194304,16,5,,wait_timer,3.14948
16,4194304,16,5,,wait_timer,3.149711
16,4194304,16,5,10.0,ckpt_start,3.182363
16,4194304,16,5,0.0,ckpt_start,3.185629
16,4194304,16,5,,wait_timer,3.598526
16,4194304,16,5,,wait_timer,3.608144
16,4194304,16,5,2.0,ckpt_start,3.631768
16,4194304,16,5,8.0,ckpt_start,3.64285
16,4194304,16,5,,wait_timer,3.657226
16,4194304,16,5,1.0,ckpt_start,3.691591
16,4194304,16,5,,wait_timer,14.384267
16,4194304,16,5,4.0,mem_unprotect,14.399896
16,4194304,16,5,4.0,ckpt_total,16.469723
16,4194304,16,5,,wait_timer,14.074383
16,4194304,16,5,12.0,mem_unprotect,14.088759
16,4194304,16,5,12.0,ckpt_total,16.852594
16,4194304,16,5,,wait_timer,13.819112
16,4194304,16,5,0.0,mem_unprotect,13.831756
16,4194304,16,5,0.0,ckpt_total,17.024969
16,4194304,16,5,,wait_timer,14.247539
16,4194304,16,5,13.0,mem_unprotect,14.262497
16,4194304,16,5,13.0,ckpt_total,17.199298
16,4194304,16,5,,wait_timer,15.395451
16,4194304,16,5,15.0,mem_unprotect,15.406431
16,4194304,16,5,15.0,ckpt_total,17.278677
16,4194304,16,5,,wait_timer,14.700311
16,4194304,16,5,7.0,mem_unprotect,14.714608
16,4194304,16,5,7.0,ckpt_total,17.643133
16,4194304,16,5,,wait_timer,16.294974
16,4194304,16,5,5.0,mem_unprotect,16.305845
16,4194304,16,5,5.0,ckpt_total,17.992441
16,4194304,16,5,,wait_timer,14.377013
16,4194304,16,5,8.0,mem_unprotect,14.388995
16,4194304,16,5,8.0,ckpt_total,18.040801
16,4194304,16,5,,wait_timer,15.490329
16,4194304,16,5,6.0,mem_unprotect,15.504546
16,4194304,16,5,6.0,ckpt_total,18.088271
16,4194304,16,5,,wait_timer,15.238815
16,4194304,16,5,9.0,mem_unprotect,15.250297
16,4194304,16,5,9.0,ckpt_total,18.165627
16,4194304,16,5,,wait_timer,16.321304
16,4194304,16,5,14.0,mem_unprotect,16.333297
16,4194304,16,5,14.0,ckpt_total,18.219969
16,4194304,16,5,,wait_timer,14.612286
16,4194304,16,5,2.0,mem_unprotect,14.623887
16,4194304,16,5,2.0,ckpt_total,18.266217
16,4194304,16,5,,wait_timer,15.153666
16,4194304,16,5,10.0,mem_unprotect,15.165378
16,4194304,16,5,10.0,ckpt_total,18.357598
16,4194304,16,5,,wait_timer,16.889072
16,4194304,16,5,11.0,mem_unprotect,16.901837
16,4194304,16,5,11.0,ckpt_total,18.548518
16,4194304,16,5,,wait_timer,14.923522
16,4194304,16,5,1.0,mem_unprotect,14.935705
16,4194304,16,5,1.0,ckpt_total,18.636253
16,4194304,16,5,,wait_timer,16.754419
16,4194304,16,5,3.0,mem_unprotect,16.766212
16,4194304,16,5,3.0,ckpt_total,18.834717
16,4194304,16,5,11.0,restart,5465.840163
16,4194304,16,5,0.0,restart,7036.608032
16,4194304,16,5,8.0,restart,10332.909186
16,4194304,16,5,2.0,restart,10333.069128
16,4194304,16,5,6.0,restart,10333.073276
16,4194304,16,5,5.0,restart,10333.643238
16,4194304,16,5,12.0,restart,10333.956018
16,4194304,16,5,4.0,restart,10342.69868
16,4194304,16,5,13.0,restart,25355.816128
16,4194304,16,5,7.0,restart,34233.906425
16,4194304,16,5,14.0,restart,34244.084144
16,4194304,16,5,1.0,restart,34244.115694
16,4194304,16,5,15.0,restart,34244.323224
16,4194304,16,5,10.0,restart,34254.245392
16,4194304,16,5,9.0,restart,34254.289174
16,4194304,16,5,3.0,restart,52889.313225
16,262144,32,4,3.0,mem_protect,13.2662
16,262144,32,4,1.0,mem_protect,16.58512
16,262144,32,4,16.0,mem_protect,18.418362
16,262144,32,4,17.0,mem_protect,20.228231
16,262144,32,4,27.0,mem_protect,23.226857
16,262144,32,4,30.0,mem_protect,25.443681
16,262144,32,4,15.0,mem_protect,25.787569
16,262144,32,4,21.0,mem_protect,29.702591
16,262144,32,4,10.0,mem_protect,30.224133
16,262144,32,4,26.0,mem_protect,30.54082
16,262144,32,4,25.0,mem_protect,30.809586
16,262144,32,4,9.0,mem_protect,32.673475
16,262144,32,4,18.0,mem_protect,32.789403
16,262144,32,4,28.0,mem_protect,34.019841
16,262144,32,4,22.0,mem_protect,37.380809
16,262144,32,4,13.0,mem_protect,37.729016
16,262144,32,4,14.0,mem_protect,38.789381
16,262144,32,4,0.0,mem_protect,40.187364
16,262144,32,4,11.0,mem_protect,40.245244
16,262144,32,4,29.0,mem_protect,40.310766
16,262144,32,4,20.0,mem_protect,40.393973
16,262144,32,4,12.0,mem_protect,41.108068
16,262144,32,4,8.0,mem_protect,41.163663
16,262144,32,4,31.0,mem_protect,41.214949
16,262144,32,4,5.0,mem_protect,44.060768
16,262144,32,4,23.0,mem_protect,45.557256
16,262144,32,4,2.0,mem_protect,45.595027
16,262144,32,4,7.0,mem_protect,48.930728
16,262144,32,4,6.0,mem_protect,51.878518
16,262144,32,4,4.0,mem_protect,58.453981
16,262144,32,4,19.0,mem_protect,59.46779
16,262144,32,4,24.0,mem_protect,61.86806
16,262144,32,4,,wait_timer,1.140147
16,262144,32,4,,wait_timer,1.135789
16,262144,32,4,,wait_timer,1.184921
16,262144,32,4,2.0,ckpt_start,2.196807
16,262144,32,4,,wait_timer,2.327463
16,262144,32,4,,wait_timer,2.347882
16,262144,32,4,,wait_timer,2.390561
16,262144,32,4,,wait_timer,2.389279
16,262144,32,4,3.0,ckpt_start,2.409097
16,262144,32,4,5.0,ckpt_start,2.398036
16,262144,32,4,31.0,ckpt_start,3.371398
16,262144,32,4,1.0,ckpt_start,3.399893
16,262144,32,4,6.0,ckpt_start,3.427575
16,262144,32,4,16.0,ckpt_start,3.447592
16,262144,32,4,,wait_timer,3.739863
16,262144,32,4,26.0,ckpt_start,4.748732
16,262144,32,4,,wait_timer,4.875912
16,262144,32,4,,wait_timer,4.88539
16,262144,32,4,,wait_timer,4.887423
16,262144,32,4,7.0,ckpt_start,5.943582
16,262144,32,4,,wait_timer,6.012702
16,262144,32,4,25.0,ckpt_start,6.118291
16,262144,32,4,27.0,ckpt_start,6.151664
16,262144,32,4,9.0,ckpt_start,7.030068
16,262144,32,4,,wait_timer,7.13245
16,262144,32,4,,wait_timer,7.188526
16,262144,32,4,18.0,ckpt_start,8.15714
16,262144,32,4,4.0,ckpt_start,8.216312
16,262144,32,4,,wait_timer,8.578444
16,262144,32,4,,wait_timer,8.589604
16,262144,32,4,,wait_timer,8.594013
16,262144,32,4,,wait_timer,8.683281
16,262144,32,4,,wait_timer,8.685585
16,262144,32,4,15.0,ckpt_start,9.662585
16,262144,32,4,30.0,ckpt_start,9.770939
16,262144,32,4,28.0,ckpt_start,9.862582
16,262144,32,4,23.0,ckpt_start,9.903018
16,262144,32,4,19.0,ckpt_start,9.970575
16,262144,32,4,,wait_timer,10.203564
16,262144,32,4,22.0,ckpt_start,11.200491
16,262144,32,4,,wait_timer,11.61971
16,262144,32,4,,wait_timer,11.63528
16,262144,32,4,,wait_timer,11.965582
16,262144,32,4,13.0,ckpt_start,12.64457
16,262144,32,4,21.0,ckpt_start,12.656483
16,262144,32,4,10.0,ckpt_start,12.983348
16,262144,32,4,,wait_timer,13.128782
16,262144,32,4,,wait_timer,13.132819
16,262144,32,4,0.0,ckpt_start,14.300438
16,262144,32,4,14.0,ckpt_start,14.316909
16,262144,32,4,,wait_timer,14.56148
16,262144,32,4,11.0,ckpt_start,15.538239
16,262144,32,4,,wait_timer,15.667412
16,262144,32,4,12.0,ckpt_start,16.672555
16,262144,32,4,,wait_timer,16.80243
16,262144,32,4,29.0,ckpt_start,17.801601
16,262144,32,4,,wait_timer,17.930894
16,262144,32,4,20.0,ckpt_start,18.926339
16,262144,32,4,,wait_timer,19.277751
16,262144,32,4,17.0,ckpt_start,20.26529
16,262144,32,4,,wait_timer,20.399273
16,262144,32,4,8.0,ckpt_start,21.371593
16,262144,32,4,,wait_timer,22.191016
16,262144,32,4,24.0,ckpt_start,23.174749
16,262144,32,4,,wait_timer,74.370091
16,262144,32,4,16.0,mem_unprotect,74.405188
16,262144,32,4,16.0,ckpt_total,77.868339
16,262144,32,4,,wait_timer,75.631806
16,262144,32,4,3.0,mem_unprotect,75.686841
16,262144,32,4,3.0,ckpt_total,78.115504
16,262144,32,4,,wait_timer,72.361599
16,262144,32,4,9.0,mem_unprotect,72.386978
16,262144,32,4,9.0,ckpt_total,79.428997
16,262144,32,4,,wait_timer,73.699548
16,262144,32,4,7.0,mem_unprotect,73.72691
16,262144,32,4,7.0,ckpt_total,79.68504
16,262144,32,4,,wait_timer,78.07108
16,262144,32,4,2.0,mem_unprotect,78.116315
16,262144,32,4,2.0,ckpt_total,80.328331
16,262144,32,4,,wait_timer,70.445842
16,262144,32,4,19.0,mem_unprotect,70.486038
16,262144,32,4,19.0,ckpt_total,80.471932
16,262144,32,4,,wait_timer,77.161067
16,262144,32,4,6.0,mem_unprotect,77.187517
16,262144,32,4,6.0,ckpt_total,80.629408
16,262144,32,4,,wait_timer,75.887679
16,262144,32,4,26.0,mem_unprotect,75.9201
16,262144,32,4,26.0,ckpt_total,80.683199
16,262144,32,4,,wait_timer,74.584596
16,262144,32,4,27.0,mem_unprotect,74.631805
16,262144,32,4,27.0,ckpt_total,80.802213
16,262144,32,4,,wait_timer,71.402814
16,262144,32,4,23.0,mem_unprotect,71.427711
16,262144,32,4,23.0,ckpt_total,81.349424
16,262144,32,4,,wait_timer,79.315303
16,262144,32,4,1.0,mem_unprotect,79.343867
16,262144,32,4,1.0,ckpt_total,82.758207
16,262144,32,4,,wait_timer,80.437687
16,262144,32,4,31.0,mem_unprotect,80.464628
16,262144,32,4,31.0,ckpt_total,83.848309
16,262144,32,4,,wait_timer,74.349903
16,262144,32,4,30.0,mem_unprotect,74.375201
16,262144,32,4,30.0,ckpt_total,84.159966
16,262144,32,4,,wait_timer,76.052309
16,262144,32,4,18.0,mem_unprotect,76.077786
16,262144,32,4,18.0,ckpt_total,84.249054
16,262144,32,4,,wait_timer,76.276521
16,262144,32,4,4.0,mem_unprotect,76.303061
16,262144,32,4,4.0,ckpt_total,84.53364
16,262144,32,4,,wait_timer,78.847632
16,262144,32,4,25.0,mem_unprotect,78.871066
16,262144,32,4,25.0,ckpt_total,85.002903
16,262144,32,4,,wait_timer,117.545822
16,262144,32,4,10.0,mem_unprotect,117.60258
16,262144,32,4,10.0,ckpt_total,130.605304
16,262144,32,4,,wait_timer,117.976825
16,262144,32,4,13.0,mem_unprotect,118.019104
16,262144,32,4,13.0,ckpt_total,130.683331
16,262144,32,4,,wait_timer,116.657259
16,262144,32,4,0.0,mem_unprotect,116.683328
16,262144,32,4,0.0,ckpt_total,130.998995
16,262144,32,4,,wait_timer,118.605959
16,262144,32,4,,wait_timer,116.990737
16,262144,32,4,21.0,mem_unprotect,118.641025
16,262144,32,4,21.0,ckpt_total,131.314209
16,262144,32,4,,wait_timer,109.98211
16,262144,32,4,14.0,mem_unprotect,117.021676
16,262144,32,4,14.0,ckpt_total,131.353192
16,262144,32,4,8.0,mem_unprotect,110.010534
16,262144,32,4,8.0,ckpt_total,131.397065
16,262144,32,4,,wait_timer,113.721101
16,262144,32,4,29.0,mem_unprotect,113.746979
16,262144,32,4,29.0,ckpt_total,131.563008
16,262144,32,4,,wait_timer,115.375856
16,262144,32,4,12.0,mem_unprotect,115.411935
16,262144,32,4,12.0,ckpt_total,132.100679
16,262144,32,4,,wait_timer,113.521555
16,262144,32,4,20.0,mem_unprotect,113.557432
16,262144,32,4,20.0,ckpt_total,132.501345
16,262144,32,4,,wait_timer,130.135259
16,262144,32,4,5.0,mem_unprotect,130.171397
16,262144,32,4,5.0,ckpt_total,132.588308
16,262144,32,4,,wait_timer,117.088161
16,262144,32,4,11.0,mem_unprotect,117.113128
16,262144,32,4,11.0,ckpt_total,132.665694
16,262144,32,4,,wait_timer,123.468435
16,262144,32,4,15.0,mem_unprotect,123.495196
16,262144,32,4,15.0,ckpt_total,133.173239
16,262144,32,4,,wait_timer,125.167805
16,262144,32,4,,wait_timer,123.875602
16,262144,32,4,28.0,mem_unprotect,125.206548
16,262144,32,4,28.0,ckpt_total,135.085972
16,262144,32,4,22.0,mem_unprotect,123.902352
16,262144,32,4,22.0,ckpt_total,135.117431
16,262144,32,4,,wait_timer,111.940958
16,262144,32,4,24.0,mem_unprotect,111.965004
16,262144,32,4,24.0,ckpt_total,135.155412
16,262144,32,4,,wait_timer,121.461336
16,262144,32,4,17.0,mem_unprotect,121.494959
16,262144,32,4,17.0,ckpt_total,141.77634
16,262144,32,4,13.0,restart,4722.176827
16,262144,32,4,21.0,restart,5059.203379
16,262144,32,4,8.0,restart,6033.020038
16,262144,32,4,22.0,restart,6037.355923
16,262144,32,4,29.0,restart,6059.296337
16,262144,32,4,16.0,restart,6064.260154
16,262144,32,4,3.0,restart,6064.75718
16,262144,32,4,11.0,restart,6093.946866
16,262144,32,4,19.0,restart,6101.813879
16,262144,32,4,24.0,restart,6109.223252
16,262144,32,4,28.0,restart,6389.422556
16,262144,32,4,1.0,restart,6394.386754
16,262144,32,4,31.0,restart,6395.324189
16,262144,32,4,27.0,restart,6397.555931
16,262144,32,4,12.0,restart,6397.558707
16,262144,32,4,25.0,restart,6398.023992
16,262144,32,4,20.0,restart,6399.502707
16,262144,32,4,30.0,restart,6399.545648
16,262144,32,4,0.0,restart,6638.418704
16,262144,32,4,15.0,restart,6679.193174
16,262144,32,4,23.0,restart,6707.05539
16,262144,32,4,14.0,restart,6727.471053
16,262144,32,4,4.0,restart,6730.229557
16,262144,32,4,5.0,restart,6732.27615
16,262144,32,4,2.0,restart,6733.297974
16,262144,32,4,10.0,restart,6736.976802
16,262144,32,4,7.0,restart,6740.027487
16,262144,32,4,17.0,restart,6743.674834
16,262144,32,4,6.0,restart,6821.248328
16,262144,32,4,26.0,restart,6855.210941
16,262144,32,4,18.0,restart,6856.333975
16,262144,32,4,9.0,restart,6861.880961
16,64,16,3,12.0,mem_protect,35.350941
16,64,16,3,10.0,mem_protect,44.538377
16,64,16,3,0.0,mem_protect,46.259397
16,64,16,3,15.0,mem_protect,46.365106
16,64,16,3,14.0,mem_protect,53.579588
16,64,16,3,5.0,mem_protect,53.759968
16,64,16,3,9.0,mem_protect,57.337743
16,64,16,3,13.0,mem_protect,59.558303
16,64,16,3,6.0,mem_protect,60.542386
16,64,16,3,4.0,mem_protect,62.323478
16,64,16,3,3.0,mem_protect,64.405859
16,64,16,3,2.0,mem_protect,66.015749
16,64,16,3,7.0,mem_protect,66.809274
16,64,16,3,1.0,mem_protect,69.275837
16,64,16,3,8.0,mem_protect,69.304842
16,64,16,3,11.0,mem_protect,69.357731
16,64,16,3,,wait_timer,1.133624
16,64,16,3,13.0,ckpt_start,1.174852
16,64,16,3,,wait_timer,2.279812
16,64,16,3,12.0,ckpt_start,2.325988
16,64,16,3,,wait_timer,3.646695
16,64,16,3,10.0,ckpt_start,3.684276
16,64,16,3,,wait_timer,4.854599
16,64,16,3,,wait_timer,4.87118
16,64,16,3,,wait_timer,4.871701
16,64,16,3,5.0,ckpt_start,4.908791
16,64,16,3,14.0,ckpt_start,4.890577
16,64,16,3,7.0,ckpt_start,4.968884
16,64,16,3,,wait_timer,6.001488
16,64,16,3,6.0,ckpt_start,6.047875
16,64,16,3,,wait_timer,7.124102
16,64,16,3,,wait_timer,7.132087
16,64,16,3,4.0,ckpt_start,7.161692
16,64,16,3,3.0,ckpt_start,7.165339
16,64,16,3,,wait_timer,8.507336
16,64,16,3,,wait_timer,8.507566
16,64,16,3,9.0,ckpt_start,8.54131
16,64,16,3,15.0,ckpt_start,8.596404
16,64,16,3,,wait_timer,9.665286
16,64,16,3,,wait_timer,9.668953
16,64,16,3,2.0,ckpt_start,9.69949
16,64,16,3,0.0,ckpt_start,9.701794
16,64,16,3,,wait_timer,10.029352
16,64,16,3,,wait_timer,10.072923
16,64,16,3,8.0,ckpt_start,10.062373
16,64,16,3,1.0,ckpt_start,10.104172
16,64,16,3,,wait_timer,10.158674
16,64,16,3,11.0,ckpt_start,10.190574
16,64,16,3,,wait_timer,15.074739
16,64,16,3,9.0,mem_unprotect,15.090269
16,64,16,3,9.0,ckpt_total,23.639994
16,64,16,3,,wait_timer,14.3212
16,64,16,3,2.0,mem_unprotect,14.339305
16,64,16,3,2.0,ckpt_total,24.048252
16,64,16,3,,wait_timer,14.001509
16,64,16,3,1.0,mem_unprotect,14.017098
16,64,16,3,1.0,ckpt_total,24.129406
16,64,16,3,,wait_timer,23.061104
16,64,16,3,13.0,mem_unprotect,23.073498
16,64,16,3,13.0,ckpt_total,24.258087
16,64,16,3,,wait_timer,17.119438
16,64,16,3,4.0,mem_unprotect,17.134537
16,64,16,3,4.0,ckpt_total,24.305457
16,64,16,3,,wait_timer,19.552599
16,64,16,3,14.0,mem_unprotect,19.571284
16,64,16,3,14.0,ckpt_total,24.47152
16,64,16,3,,wait_timer,18.458269
16,64,16,3,6.0,mem_unprotect,18.470582
16,64,16,3,6.0,ckpt_total,24.528157
16,64,16,3,,wait_timer,14.629591
16,64,16,3,8.0,mem_unprotect,14.642205
16,64,16,3,8.0,ckpt_total,24.714647
16,64,16,3,,wait_timer,15.165911
16,64,16,3,0.0,mem_unprotect,15.179256
16,64,16,3,0.0,ckpt_total,24.888815
16,64,16,3,,wait_timer,21.235248
16,64,16,3,10.0,mem_unprotect,21.251367
16,64,16,3,10.0,ckpt_total,24.945422
16,64,16,3,,wait_timer,20.096273
16,64,16,3,5.0,mem_unprotect,20.110109
16,64,16,3,5.0,ckpt_total,25.027777
16,64,16,3,,wait_timer,20.282854
16,64,16,3,7.0,mem_unprotect,20.295247
16,64,16,3,7.0,ckpt_total,25.272447
16,64,16,3,,wait_timer,15.172714
16,64,16,3,11.0,mem_unprotect,15.184296
16,64,16,3,11.0,ckpt_total,25.382335
16,64,16,3,,wait_timer,16.808965
16,64,16,3,15.0,mem_unprotect,16.821528
16,64,16,3,15.0,ckpt_total,25.427329
16,64,16,3,,wait_timer,18.286606
16,64,16,3,3.0,mem_unprotect,18.29931
16,64,16,3,3.0,ckpt_total,25.472114
16,64,16,3,,wait_timer,23.356561
16,64,16,3,12.0,mem_unprotect,23.369956
16,64,16,3,12.0,ckpt_total,25.705463
16,64,16,3,1.0,restart,60.870474
16,64,16,3,3.0,restart,61.885234
16,64,16,3,4.0,restart,70.579332
16,64,16,3,0.0,restart,70.65876
16,64,16,3,14.0,restart,70.660293
16,64,16,3,7.0,restart,70.658561
16,64,16,3,15.0,restart,70.703114
16,64,16,3,5.0,restart,70.746997
16,64,16,3,2.0,restart,70.787273
16,64,16,3,10.0,restart,70.908681
16,64,16,3,6.0,restart,70.909172
16,64,16,3,12.0,restart,70.911015
16,64,16,3,11.0,restart,70.991267
16,64,16,3,8.0,restart,71.884899
16,64,16,3,9.0,restart,72.071921
16,64,16,3,13.0,restart,72.073825
16,2048,32,1,29.0,mem_protect,19.576274
16,2048,32,1,15.0,mem_protect,22.327405
16,2048,32,1,10.0,mem_protect,23.400254
16,2048,32,1,31.0,mem_protect,25.414738
16,2048,32,1,4.0,mem_protect,27.611174
16,2048,32,1,25.0,mem_protect,28.863573
16,2048,32,1,16.0,mem_protect,29.145323
16,2048,32,1,9.0,mem_protect,29.381939
16,2048,32,1,14.0,mem_protect,29.716037
16,2048,32,1,22.0,mem_protect,30.001114
16,2048,32,1,6.0,mem_protect,31.619983
16,2048,32,1,27.0,mem_protect,31.927462
16,2048,32,1,24.0,mem_protect,32.007072
16,2048,32,1,8.0,mem_protect,32.492596
16,2048,32,1,17.0,mem_protect,32.903721
16,2048,32,1,13.0,mem_protect,33.517947
16,2048,32,1,3.0,mem_protect,33.759042
16,2048,32,1,12.0,mem_protect,33.835876
16,2048,32,1,1.0,mem_protect,34.216683
16,2048,32,1,11.0,mem_protect,34.553016
16,2048,32,1,23.0,mem_protect,35.348514
16,2048,32,1,28.0,mem_protect,35.566645
16,2048,32,1,18.0,mem_protect,35.921503
16,2048,32,1,21.0,mem_protect,36.346884
16,2048,32,1,0.0,mem_protect,37.193107
16,2048,32,1,2.0,mem_protect,37.243373
16,2048,32,1,19.0,mem_protect,37.558576
16,2048,32,1,26.0,mem_protect,39.102894
16,2048,32,1,5.0,mem_protect,39.22312
16,2048,32,1,30.0,mem_protect,39.407348
16,2048,32,1,7.0,mem_protect,39.896238
16,2048,32,1,20.0,mem_protect,39.967783
16,2048,32,1,,wait_timer,1.142562
16,2048,32,1,,wait_timer,1.144485
16,2048,32,1,,wait_timer,1.14716
16,2048,32,1,17.0,ckpt_start,1.199469
16,2048,32,1,31.0,ckpt_start,1.201783
16,2048,32,1,12.0,ckpt_start,1.250786
16,2048,32,1,,wait_timer,1.374408
16,2048,32,1,28.0,ckpt_start,1.430093
16,2048,32,1,,wait_timer,1.552785
16,2048,32,1,18.0,ckpt_start,1.611395
16,2048,32,1,,wait_timer,1.71521
16,2048,32,1,,wait_timer,1.726692
16,2048,32,1,21.0,ckpt_start,1.75748
16,2048,32,1,4.0,ckpt_start,1.783649
16,2048,32,1,,wait_timer,1.880091
16,2048,32,1,0.0,ckpt_start,1.921929
16,2048,32,1,,wait_timer,2.038498
16,2048,32,1,,wait_timer,2.038328
16,2048,32,1,,wait_timer,2.052745
16,2048,32,1,19.0,ckpt_start,2.083754
16,2048,32,1,25.0,ckpt_start,2.080258
16,2048,32,1,2.0,ckpt_start,2.097249
16,2048,32,1,,wait_timer,2.213358
16,2048,32,1,26.0,ckpt_start,2.256309
16,2048,32,1,,wait_timer,2.390662
16,2048,32,1,5.0,ckpt_start,2.441438
16,2048,32,1,,wait_timer,2.569669
16,2048,32,1,,wait_timer,2.575359
16,2048,32,1,23.0,ckpt_start,2.622879
16,2048,32,1,30.0,ckpt_start,2.617269
16,2048,32,1,,wait_timer,2.808338
16,2048,32,1,,wait_timer,2.819529
16,2048,32,1,,wait_timer,2.823677
16,2048,32,1,,wait_timer,2.829789
16,2048,32,1,,wait_timer,2.834808
16,2048,32,1,,wait_timer,2.842001
16,2048,32,1,20.0,ckpt_start,2.852171
16,2048,32,1,24.0,ckpt_start,2.869043
16,2048,32,1,6.0,ckpt_start,2.870125
